date,employee_title,location,review_title,Review,rating_overall,rating_balance,rating_benefits,rating_job_security,rating_management,rating_culture
" January 7, 2020",SharePoint Consultant/Engineer," Billerica, MA ",Management structure unclear at times,"Management structure changed tremendously, and direction was not always very clear. Also felt like they disregarded the recommendations of senior technical staff to the detriment of the system/application, and at times those issues were then made to be due to actions of the technical staff, essentially shifting blame for issues.",4.0,3,4,2,2,3
" January 7, 2020",Subcontracts/Supply Chain Intern," Cambridge, MA ",Fun Workplace,"I really enjoyed working at Raytheon. The Flexible work schedule was a major plus, especially being a summer intern. Aditionally, all employees were very willing to contribute to helping me learn the daily actions of Raytheon BBN Technologies.",5.0,0,0,0,0,0
" January 7, 2020",Program Cost Analyst," Orlando, FL ",Excellent,"Company cares about employees. Strives for work life balance and having tools to excel. Ability to move to other sites. Great insurance, Great 9/80 and Christmas break at some locations.",5.0,5,5,5,5,5
" January 7, 2020",Executive Administrative Assistant / Paralegal," McKinney, TX ",Great company to work for with excellent benefits,Raytheon is a excellent company to work for with great benefits. The pay is very competitive and the people are great to work with. I would recommend Raytheon to anyone in search of a great job.,5.0,5,5,5,5,5
" January 6, 2020",Plant Associate," Farmington, NM ",good place to work,"good place to work. Good Hours, manengers were great. Everyone gets along with one another. I liked working long hours and get paid weekly. Its a great place to work.",3.0,3,3,3,3,3
" January 5, 2020",IT Manager," Tucson, AZ ",Company going through merger,"Company is going through a merger therefore, future is unclear. New CEO has not been wholly established therefore culture is not established
Missile Systems has been a great company to work for. Many job opportunities, stock shares are great, medical benefits leaves room for improvement.",4.0,5,4,3,4,4
" January 4, 2020",Senior Software Engineer I," Fullerton, CA ","Good, secure company to work for.","Management, at least in Fullerton, CA, is great. They are very approachable, and are truly invested in their employees to help them advance their career. Overall, it is a great place to work with great pay (as long as you are able to negotiate). The only con is that they work with very old technology, which may stagnate your career if you are there too long.",4.0,5,4,4,4,4
" January 4, 2020",Computer Technician," Tucson, AZ ",Straight forward,"Completed all job reports and logs immediately following service calls.

Implemented, configured and optimized safety standards protecting Raytheon personnel.

Collaborated with vendors to locate replacement components and resolve advanced problems.

Backed up company data on regular basis, successfully recovering critical information after malware attacks.

Configured hardware, devices and software to set up work stations for employees.",4.0,4,4,4,4,4
" July 13, 2020",Associate," Albuquerque, NM ",Leanr something new,Working here has its pro and cons. Some days its stressful and some days is ok. The pay rate is good. Lunches and breaks are short. Learn Something new everyday at work.,4.0,4,4,4,4,4
" January 4, 2020",Secretary III," Chesapeake, VA ",Best Company,"This was a great job experience and one of the best companies I ever had the pleasure of working for.
Management was supportive, caring and down to earth.",5.0,5,5,4,4,4
" January 3, 2020",System Engineer II," Woburn, MA ",Its Ok,Raytheon is a good company to work for if you like a standard 9-5 job in defense and willing to go through the process of clearances and not being able to talk about your work.,4.0,4,4,2,2,2
" January 3, 2020",Sr. Systems Engineer I (G08)," Dallas, TX ",Depends on what you're working on,"I worked behind walls a lot, so I basically spend 8 hours/day without a cellphone or music or anything wireless really. The work could be exciting at times, but we are always working with very outdated tools and software so progress is often very slow and painful.",2.0,0,0,0,0,0
" January 2, 2020",Senior Software Tech," Dallas, TX ",Productive diversity Place to work,"Productive and fun workplace with very Professional Employee to work with and, always family friendly. Everyone is a team player when it comes to the job",5.0,5,5,5,0,5
" January 2, 2020",Business Analyst - Proposals, Proposals (Current Employee) ,Okay,Your responsible for your own career. Take on tasks and projects at work that will help you get a better performance review. Talk to your manager regularly.,4.0,4,2,2,3,3
" December 30, 2019",Production Specialist I," Richardson, TX ",The company was disoragnized and dirty,Not enough staff and many employees had a negative attitude. Management never came around only for meeting s that's it. The leads are clueless no bs as a requirement for job false job requirements.,1.0,3,5,1,1,3
" December 29, 2019",Programmer and LAN Manager," Groton, CT ",This was a small training group of 10 civilians,It was good working with other civilians. Most were retired Navy as it made things easier working within a group. I miss working for Raytheon their benefits were good. But they lost the contract and thats where SRM Inc. comes in.,5.0,5,5,5,5,5
" December 27, 2019",Software Engineer I," McKinney, TX ","Employees are extremely friendly, however the culture I had to get used to","Everyone is very friendly, humble, and supportive of each other. The company culture, at least at this job, is very mature even for me. Everyone seems ultra stable, but I think this is a part of working in the defense industry. It can be a bit boring and slow with innovation, but the job is extremely secure and the benefits are second to none. A typical day at work involves quite a bit of beauracracy, waiting, and paperwork, and that leads to a very low amount of daily stress. I find this true for most job titles in this company. The velocity is not a high as you would find in the commercial sector, so this is a great company for those who want to lead a quiet life.",4.0,5,5,3,3,4
" December 26, 2019",Systems engineer II," Aurora, CO ",good benefits,"it really depends on which program or project you work on at raytheon, I worked on a big program so it was hard to move up in the workplace and get recognition for my work.",5.0,3,5,2,2,3
" December 24, 2019",Retired Sr. Principal Engineer," Portsmouth, RI ",Stable chalenging work,"Focus on the company and your individual experience while employed there
-Large DoD contractor, with multiple locations. Opportunity for growth, but you need to be your own advocate, as no one will fight for you if you don't fight for yourself.
Provide details about why you liked or disliked working at the company
-Good variety of work and opportunity to learn technology.",4.0,2,4,4,4,4
" December 23, 2019",Senior Contract Negotiator," Richardson, TX ","Work/life balance is paramount to me, and this value is shared heavily here at Raytheon. In addition, the ability to work remotely is a huge benefit.","As we grow older (and sometimes sick), we start contemplating the life choices we've made in our lives, and to my record, no one ever wishes they had spent more time at work working. It's always a regret that more time wasn't spent with family/friends. Having a proper work/life balance allows a person to not have to regret this later in life, and this is of paramount importance to me. Working here at Raytheon gives me that healthy work/life balance. Added with the ability to work remote from home just adds another level of my appreciation for where I work.",4.0,5,5,4,4,4
" December 23, 2019",IDPS Ground System Engineer," Suitland, MD ",Systems engineer position at customer site,"Working for Raytheon as a systems engineer offers good compensation and reasonable duties. There are challenges and opportunities for advancements for employees who are interested. Many positions, including this one, are at the customer site and require daily interaction with other contractors, Federal employees and sometimes military personnel. This is an ops support position with little in the way of software development required. Engineers in this position are required to be on call periodically, but in my position, it is unusual to have to come in to site outside of normal work hours.",4.0,4,4,4,4,4
" December 22, 2019",Quality assurance Inspector," Richardson, TX ",Nice job,"Working at Raytheon was an experience, you are surrounded by a diversity of people. They are not so friendly though, some people are just about work and have tunnel vision. Overall the company is great.",3.0,3,3,3,5,4
" December 22, 2019",SR SW Engineer II," Tucson, AZ ",Very Demanding . The work must be your pleasure.,"Raytheon was a constant stress related job for me.
Big long and complex projects. Constant adaption to different product lines, Lots of shifting between languages and platforms. You need to be very flexible about language skills and
work hours, It was not a comfortable job but interesting most of the time. I would say it is rewarding if you like to work hard.
The management is also complex but most of the time they are very
amicable. You have a lot of managers for skill sets, department heads and customer managers which are the manufacturing department. The difficulty is pleasing all of them. The demands of the job are somewhat ill defined at times. The software program structure varied by inheritance from one program to the next and storage seemed to be in a constant state of evolution.
My paycheck and the skill challenges were the best part of the job.
I loved working on aircraft and avionics related articles.",5.0,3,4,3,3,3
" December 22, 2019","Senior Training and Development Specialist, Africa Subject Matter Expert"," Fort Huachuca, AZ ",Great Comapny,I was only with the firm 4 months when the client terminated funding following which I was laid off. Support following the lay off was weak and extremely non-compassionate given I relocated my family for the position.,4.0,4,5,1,4,4
" December 21, 2019",Facilities Technician," Marlborough, MA ",Great Company,Great company to work for but with the upcoming Merger with UTI I feel like a lot of people are on edge because they don’t know what the future brings,3.0,3,4,3,2,3
" December 20, 2019",Human Resources Specialist," Tucson, AZ ",A great place to work. Management is supportive and transparent. A great culture,This company offers great opportunities to learn and grow. The culture is one of inclusion and diversity and appreciates the strengths that each person brings to the table.,5.0,5,5,5,4,5
" December 20, 2019",Mission Support Project Lead," Sterling, VA ",Productive but not a place to fool around,"Oversaw worldwide customer projects accounting for overall project management, including critical product effectiveness spread across several vendors and accomplishing critical defense project lifecycles, while exceeding customer expectations.
• Trained, mentored, and coached over 40 peers and end-users on revolutionary systems capable of doubling the current capabilities.
• Conducted global operations coordinating, negotiating, and entertaining senior foreign and US government and commercial executives as the client-facing senior lead guaranteeing project timelines, budget expenses, product quality, and delivery.
• Managed 100+ million-dollar projects in a dynamic, constantly changing environment by coordinating with cross-functional teams to design, evaluate, and improve government systems. 100% of all projects were completed under budget and within the prescribed timeline.
• Authored and deployed new programs, policies, and procedures to streamline processes.",4.0,3,5,5,4,4
" December 20, 2019",Field Service Rep, Al Assad Iraq Long Beach ,Survallence Balloon Iraq,"Worked in Al Assad northern Iraq flying survallance balloons and three towers
Alone at these sites Camp Wolf and Comp Dillon
Did the inventory and lived in a trailer alone with no help from Baghdad",4.0,4,5,2,3,3
" December 20, 2019",System Administrator III," Langley AFB, VA ",Be very careful who you are sub-contracting to,I was interviewed as a site lead. Unfortunately there was no site lead therefore no direction. One of my co-workers found it her daily mission to harass me everyday for one reason or another. When the team lead was finally brought on from Raytheon he did nothing to alleviate the hostile work environment only adding to it.,1.0,1,1,1,1,1
" July 13, 2020",Associate," Albuquerque, NM ",Leanr something new,Working here has its pro and cons. Some days its stressful and some days is ok. The pay rate is good. Lunches and breaks are short. Learn Something new everyday at work.,4.0,4,4,4,4,4
" December 20, 2019",Proposal Manager," Dulles, VA ",Travel,"My position with Raytheon was expected to travel 25%. I traveled more than 90%. This does not support work/ life balance.

Management was wholly focused on utilization. Therefore work/ life balance was not a priority.",3.0,1,2,2,1,3
" December 19, 2019",Production Line Operator," McKinney, TX ",It's a family oriented company,"Lots of favoritism, everyone made me feel like I was walking on egg shells there. Many employees who have been there for many many years I thought be more than welcomed to help you learned an easy productive way to get production out without errors. Well I was absolutly wrong about that. Instead they were very aggressive, touchy with there items that belonged to the company, gossiping, favoritism, supervisors cover for their favorite employees, allow employees to walk all over supervisors and managers. The one thing I can i did enjoy was actually being able to do something that I truly love to do regardless of all the mess. But wasn't and isn't good to have all that going on while dealing with million dollar products. I tried to personally go to the supervisor myself because I was being harrassed, bullied, injured, and when I mentioned to the supervisor what was going on I was pushed out and wasn't able to fulfill my dream job and i was a very good employee. I had the CEO of IDS come from massetuchets to give me an Quality Control Assurance Coin because I saved 500+ CCA boards from being produced with an malfunctioned component that was sent by the manufactured itself in that condition.",5.0,5,5,3,5,4
" December 17, 2019",Production Lead," Portsmouth, RI ",Great work life balance,"A great place to work, people friendly, great working conditions , great benefits, intelligent people , interesting work, some of the cons are a large workforce as you can be overlooked for promotion if you don't stand out to upper management",5.0,5,5,5,5,5
" December 15, 2019",Field Services Representative," Fort Gordon, GA ",Great schedule,"I had a great schedule while working there. The pay was good, the hours were good. I have 0 complaints about my time working in Georgia for Raytheon. I would love to work for them again if I could find something remote or in the area that I currently live in.",5.0,5,5,5,3,5
" December 15, 2019",Principle Systems Engineer," Tucson, AZ ",A Terrible place to work,"Constant stress every day
Learned more about Radar than i previously knew
Management was terrible
The culture gave no regard for a persons personal life
The hardest part was putting up with abuse by management
The most enjoyable part was taking Radar signal processing classes",1.0,1,5,1,1,1
" December 14, 2019",Senior Software Engineer II," McKinney, TX ",What you'd expect in a defense contractor,"Raytheon's an atypical defense contractor. They follow the rules and guidelines, stress accuracy and innovation. I work on classified material. They are growing.",4.0,4,4,4,4,4
" December 14, 2019",Principal 3D Interactive Producer," El Segundo, CA ",Raytheon is a great place to work,The challenges at my job. I like the business partners. I like the team that I work with. We are doing important work for the country and our allies. There is a lot of diversity here. We work on state-of-the-art computers. We can feel good about our job what we do. It is a clean campus. They have a nice cafeteria as well. And Starbucks on site. There is plenty of parking. They have carpool vans. fence,5.0,5,5,5,5,5
" December 13, 2019",Cyber Defense Technologist," Falls Church, VA ",Good Place to work,Great work environment and good benefits. Opportunity to work in different projects and getting exposure to new tools. Management is always active and listening to employees.,4.0,4,5,4,4,4
" December 13, 2019",Sr. Technical Support Engineer I/Lab Manager," El Segundo, CA ",Great Company,"Raytheon is an outstanding company. Great Benefits, flexiable schedules. 9/80 work schedules available. A lot room for growth and multi-disciplined areas to support.",5.0,5,5,5,5,5
" December 13, 2019",Writer/Editor - Supply Chain. Contractor., Supply Chain. Contractor. (Former Employee) ,High love of all things Aerospace and flight.,VERY well organized re scheduling and individual deadlines. Employees were both efficient and good natured. Very much enjoyed both the work and surroundings. ( I am a published writer of both science and science fiction.),5.0,5,0,0,5,5
" December 12, 2019",Sr. Manager - Business Development, Business Development (Current Employee) ,"Focused on defining, developing and delivering next gen solutions","Raytheon is built on global partnerships. In nearly 80 countries around the world, we work with customers, suppliers and local industries to deliver solutions that help governments preserve their sovereignty and defend their national security.",4.0,4,4,3,3,4
" December 12, 2019",Supply Technician," Ft. Irwin, CA ",I miss them,Raytheon was the best company I have ever worked for unfortunately I was laid off but if I have the opportunity I would go back. They have taught me so much and I will never forget about their ethics.,5.0,5,5,3,5,5
" December 12, 2019",Supply Chain Support Specialist," Norfolk, VA ",Great work place,"What a great step up after a career in retail. This position gave me the freedom to work independently while still supporting me if I had questions. After I had mastered my own work, I had the freedom to find more work to do to expand my skill set.",4.0,4,4,2,4,4
" December 11, 2019",Senior Principal," Dallas, TX ",Material Program Manager,"• implement strategic plans to optimize procurement, movement, warehousing, inventory control, and consumption of materials.
• Establish standards for lead time and demand to ensure that the program procurement activities are aligned with warehousing and consumption.
• Manage and support transformation programs that drive capital productivity and reduce equipment lead times.",3.0,3,4,1,1,3
" December 11, 2019",Consultant - Instructional Systems Designer, Instructional Systems Designer (Current Employee) ,job was nice,job was nice when you could get work assigned to you. Cant really wait around for assignments to be handed down. I have responsibilities to meet. I understand the company doesn't care about that. but it is a fact nonetheless,3.0,3,3,2,4,2
" December 11, 2019",SENIOR SYSTEMS ENGINEER II," Tucson, AZ ",Great Company,"Raytheon has a very supportive management team, exceptional benefits, and a very welcoming culture. It was great to work for such a good company. It is a wonderful place to work.",4.0,5,5,5,4,4
" December 11, 2019",Consultant," Orlando, FL / Afghanistan ",excellent company with great benefits,"I had a great opportunity to work with great people and an excellent company, the only thing for me was needing to be home, the job is overseas in a combat zone, pays well and has great benefits.",5.0,3,5,5,5,3
" December 10, 2019",Sr Production Planning Control Specialist," Indianapolis, IN ",Variable work daily,"One of the best things I liked about my time at Raytheon was the ability to have multiple tasks that varied from day to day. Although the overall work was the same by the week, it was nice to have it varied so that I could keep myself busy.",4.0,5,4,4,4,4
" December 9, 2019",Avionics Electrical Technician," El Segundo, CA ",Great Work Environment,"Great place to work, nice environment, Would like to work for this company again given the opportunity, Supervisor was great management was great nice place to work",5.0,5,5,5,5,5
" December 9, 2019",Technician I," Tucson, AZ ",Great,"Not bad fun place to work. You work a lot of hours which sucks sometimes
Hard to get home and see family when they are busy. So be ready to bust your butt",5.0,2,4,5,2,5
" July 13, 2020",Associate," Albuquerque, NM ",Leanr something new,Working here has its pro and cons. Some days its stressful and some days is ok. The pay rate is good. Lunches and breaks are short. Learn Something new everyday at work.,4.0,4,4,4,4,4
" December 9, 2019",Senior Systems Administrator/Infrastructure Manager," Dallas, TX ",Great company,"Pros:
- Decent benefits
- Work/Life balance
- Decent pay

Cons:
- No pension
- Low match (401k)
- Mediocre Healthcare

Overall:
Great company to work for and I would interview with again, even knowing the above information.",5.0,5,3,3,4,4
" December 7, 2019",Program Integrator," Tucson, AZ ",If I had know,"Too late now. Not fortunate to get with a good team and PM. Jealous coworker who wants my Job. PM is bias, just not what a expected. I pray to find a better team somday.",3.0,2,3,2,2,1
" December 7, 2019",Systems Test Engineer I," Fullerton, CA ",Overall a good company with some drawbacks,"For me personally I took this job mostly because I have worked in defense previously, enjoy testing as an Engineer and its close to home. However there are some big drawbacks I feel like over time could be fixed if management and others would do something about it at the location at work. I generally enjoy the work I do for the most part.

#1 The benefits medical are really only Kaiser and HSA and do not provide for an HMO or PPO which I think is low for a big defense company. Of course only a 401k, no pensions anymore but that's almost anywhere.
#2 The location I work at does not really do much to help increase morale. Me and as well as many other employees agree that we do not feel appreciated for the hard work that we do for the company on a regular basis. There are not enough company lunches, parties, just simple things that are a way to say hey thank you for what you're doing, you're doing well and continue.
#3 I think there is a big hole between communication and problems between IPT Leads, Management and upper level management. When we need something to be provided it's always very slow bureaucratic process.",3.0,4,3,4,3,3
" December 6, 2019",Graphic Artist/Instructional Design," Troy, MI ",I liked working there,"I liked the relaxed dress code, flexible work hours, the ability to work from home, and that it was so close to my house. I'm very sorry they let me go!",5.0,5,4,3,5,5
" December 3, 2019",Sr. Security Forces Officer," Tucson, AZ ",Horrible company,Security field is without oversight or ethics. Company lays off employees 100 at a time with no severance and no reeducation. Company claims to value veterans but contracts out 100 positions to a subcontractor that causes incomes to be reduced by 50٪. Those 100 were about 80 percent. Several died because of loss of health insurance and lack of health resources after loosing income.,1.0,1,1,1,1,1
" December 2, 2019",Plumber A," El Segundo, CA ",great place to work,"Great place to work lets you utilize your skills and talents as needed. Very grateful to have the opportunity to work here, the future is bright at Raytheon.",5.0,5,5,5,5,5
" November 30, 2019",Systems Engineer," Aurora, CO ",Raytheon...Join the Team,"Raytheon. A great place to work where diversity, inclusion and collaboration are valued and are core company values. Come join us an be part of the team working for America.",5.0,5,5,5,5,5
" November 28, 2019",Composite Technician," Tucson, AZ ",The good years then the bad,"Overall it was great only thing that really
Messed things up was upper level
Had the best manager and we lost him
Then went down hill ..so bad i left
After 28 years ..had supervisor came
From mopping floors (nouthing wrong
With being a janitor was one myself)
To being a bully supervisor ...
Idk..thats my take on Rayco",3.0,4,5,3,1,1
" November 28, 2019",Assembly Technician," Tucson, AZ ",When I worked for raytheon it was basically more about peace work instead of quality work All management cared about was numbers going out the door,"Very stressful place to work When it's micromanaged.
Only thing good about that place had was a Union That helps you fight your battles for you when manager gets you in trouble.
I used to love working with all the different programs and solving issues.
But they expect more from you. That's why I retired early.",1.0,2,2,2,1,1
" November 27, 2019",Fab Operator," Mountain View, CA ","Family oriented comp ,cares about the employee .","Good experience on this company before they closed there door for production here in Mountain View,CA
Good management and benifit for the employees.",5.0,4,4,4,4,4
" November 27, 2019",Algorithm Engineer," Tucson, AZ ",Great place to work,"Business is booming if you're an enginer! Also, Tucson is a great location to work. ""Semi-large"" city with a downtown area with restaurants, bars and breweries.",5.0,5,4,5,5,5
" November 27, 2019",Logistics Specialist," Richardson, TX ",Leadership and ownership,Approaching things that wasn’t right and informing the chain of command. I took ownership for the things that I’ve took part in on a daily basis. I love the work and this job has taught me how to take control.,5.0,5,5,5,5,5
" November 27, 2019",Deputy pm," Huntsville, AL ",Horrible,"Back stabbers, liars, horrible benefits. Quick to change things that were agreed up. Insurance has no providers in the area. The leadership is all about punching tickets and check blocks",1.0,1,1,1,1,1
" November 27, 2019",Account Payable Specialist," New York, NY ",Great company to work for,Experience was great learning opportunity was excellent leadership was for the most part a rewarding experience. Hours were great but you had to do overtime if necessary.,4.0,5,3,3,2,5
" November 26, 2019",Senior QA Engineer," Dulles, VA ",Not enjoyed at all,"As a Senior Quality Engineer, one of the worst company that I have ever worked in my life. Poor management, with no experience and background. I was not getting paid enough. I had to worked in Raytheon to have my experience in my resume. Over all, I do not recommend to anyone",1.0,1,1,1,1,1
" November 26, 2019",Senior Electrical Engineer II," McKinney, TX ",fun job,job suited my experience in the military field. All my jobs at Raytheon were working in some capacity on military projects or R&D type programs. This is over 35+ years at the company.,5.0,5,4,4,4,4
" November 25, 2019",Program Management Liaison - Senior Procurement Specialist, Senior Procurement Specialist (Former Employee) ,Qualify,Raytheon is an excellent employer my experience working there showed that they are driven to achieve mission success and enable employees to develop their individual careers.,3.0,3,3,3,3,3
" November 25, 2019",Lead Technician," Hampton, VA ",Diversity Challenged,"Many many EEO complaints have been filed and this company fosters discrimination on so many levels. Mostly Caucasian Male leadership, very few females and minorities in top positions.",1.0,2,1,1,1,1
" November 25, 2019",Principal QA Engineer (Middle Rank Manager Level)," Tucson, AZ ",Need improvement with quality of products and processes.,"Need improvement with quality of products and processes. Managers must be competent to understand how to resolve quality issues. Quality should be priority, not delivery.",3.0,3,3,3,3,3
" November 24, 2019",Consulting Senior Principal Technical Writer," Tewksbury, MA ",Two Horses in the middle of stream,"Straddling responsibilities between two organizations is never easy.
One manager (SDS) who seemed to think I was the Energizer Bunny.
So... poor management, on one side. Fox hole protecting folks everywhere. Wouldn't go back for twice the money.",1.0,1,1,1,1,1
" July 13, 2020",Associate," Albuquerque, NM ",Leanr something new,Working here has its pro and cons. Some days its stressful and some days is ok. The pay rate is good. Lunches and breaks are short. Learn Something new everyday at work.,4.0,4,4,4,4,4
" November 24, 2019",Electro Mechanical Tech," Chesapeake, VA ","productive area, management does not babysit you","great place to work, the culture is very inviting and after learning the basics you are let off the leash so to speak, i havnt worked here long but most employees enjoy the work",5.0,4,4,3,4,4
" November 22, 2019",Western Ohio District Sales and Service Manager for ACDelco," Toledo, OH ",Excellent online training,"I worked with their Professional Service Group that was contracted to GM. There was not much room for advancement, however the people you worked with were very good.",5.0,4,3,3,4,3
" November 21, 2019",Assembly C," Andover, MA ",Good place,"Good place to have a career. Go in, do your job go home. Not overly difficult. Wish I started working there years ago. Good place to retire from. Good work environment",5.0,5,5,4,4,4
" November 21, 2019",International Business Developement / Project Manager," Tucson, AZ ",Competitive and fast paced,Fast paced and competitave work environment. Lots of international travel however not in business class. Thats about the only negative I have working at Raytheon.,4.0,4,4,3,3,3
" November 21, 2019",Custodian/Janitor," Tewksbury, MA ",Very difficult staff to work with,"Cleaning offices and bathrooms
Learned about Chemicals and Safety and Cleaning Machines
No comment on Management
White Collar employees difficult to work with as I was a union janitor
Dealing with the White Collar employees
Loved to clean and take pride in my job and what I did",1.0,0,0,0,0,0
" November 19, 2019",Senior Quality Engineer," Tucson, AZ ","Fast paced, great company culture","This is a fast-paced environment. Training is lacking, so it is helpful to come on board with experience in the function you are applying for. Highly recommend this employer.",4.0,4,5,4,4,4
" November 19, 2019",Sr. Training & Development/Information Systems Technologist II, Undisclosed location ,Raytheon is the Real Deal,"Raytheon is a truly great company and I am immensely proud to work there. I work in their IIS business unit (Intelligence and Information Services) and I know that other divisions (Missile Systems and Space and Airborne Systems) have different cultures and different career arcs. I work primarily in a contract role on-site in a client facility. Once our contract is completed there is little opportunity for finding additional work inside Raytheon, unless something just happens to be available.",5.0,5,5,3,5,5
" November 19, 2019",Program Security Manager," Tucson, AZ ",Working at Raytheon,"I currently work at Raytheon Missile Systems in Tucson as a Program Security Manager. I have worked at Raytheon Missile Systems since 2017, holding three different positions.",3.0,3,3,3,3,3
" November 17, 2019",Sr. Financial Analyst," Billerica, MA ",The best company to work for,"I love everything, everyone is the best company to work for management are very patient
is like obtaining a CPA this
There is a lot of room for growth",5.0,5,5,5,5,5
" November 17, 2019",Acting program engineer," Lawton, OK ",Typical government work: very busy at times with periods of little activity.,"Raytheon during this time period seemed to be underpaying employees because jobs were difficult to find. Made around half of my usual salary. Work environment was pleasant enough, but it had to be to retain employees at this salary rate. Economy is better today, maybe salaries have increased.",3.0,5,2,4,3,3
" November 14, 2019",Radar / Computer Operator, Alaska ,This is a remote site experience,"We work 8 weeks on-site then 5 weeks off - you work 60% of the year.
Work is 11x7 (77 hours a week). The significant OT is what makes it worthwhile. There is no off-time. You work, eat, sleep, repeat. You work, eat and live with your fellow employees so personality is critical to this experience. Out R&R trips are paid to/from our homes. We get a bonus vacation in addition to regular vacation.",3.0,4,3,3,3,3
" November 14, 2019",ELECTRICAL CONSTRUCTION ENGINEER/WORK ORDER PLANNER," Spring City, TN ",Good,Raytheon is a great company to work for I enjoyed the experience of being employed by them and would welcome the opportunity to work with them again should the opportunity arise,4.0,4,4,3,4,4
" November 13, 2019",Software Engineer II," Tucson, AZ ",Not great for software,"Don't go in assuming they are good at software. Go in assuming you will work on tons of legacy code. Don't go in assuming you will work with modern technologies. Go in only if you have a passion for the very specific type of work they do and match their laid back, old-timey culture.",2.0,5,5,4,2,1
" November 13, 2019",Supply Chain Specialist," Orlando, FL ",Raytheons Trasition to United Technologies,"Overall the merger is reorganizing company from a 4 business unit into 2 units , expected changes in the upcoming months. overall confident in the process.",4.0,3,4,3,3,4
" November 12, 2019",Senior IA Cyber Specialist II," El Segundo, CA ",Great Company,This is a great company. Work-life balance is well respected at the company and compensation is competitive. Hardest part of the job is learning policy and procedures that vary by customer.,4.0,5,4,5,5,4
" November 12, 2019",Cyber Security Analyst," Tucson, AZ ",Good company,Good company with average benefits. Every other Friday off was nice but it was sometimes interrupted. Management did seem to care about employees and salary was decent. I'd go back.,4.0,3,4,4,4,4
" November 12, 2019",Sr. Executive Administrative Associate," Dallas, TX ",Great place to work,"No comment at this moment. A typical day is relaxing. I've learned quite a deal while working here. The workplace culture is great. The hardest part for me is understanding the engineering field, since I don't have a degree in that field.",5.0,0,0,0,0,0
" November 10, 2019",Sr. Subcontracts Manager," Tucson, AZ ",Solid Operations,"Good place to work, has the same issues as most large companies in defense industry, but well run. Would recommend it to people who want to work in the industry. Good job security.",4.0,4,4,4,4,3
" November 10, 2019","Environmental, Health, Safety and Sustainability Manager"," Fort Wayne, IN ",Rewarding Work & Great People,The work was rewarding and the work-life balance was top notch. Raytheon was one of the best companies I've ever worked for. They strive for best-in-class safety and continuously challenge the status quo.,5.0,5,5,4,4,4
" November 10, 2019",PRINCIPAL SYSTEMS ENGINEER," Tucson, AZ ",Excellent job opportunity,Encourages diversity and offer great opportunities for job advancement. I recommend it for young engineer that want to start with the right foot. Management structure is not very good and needs improvement.,5.0,5,5,5,5,5
" July 13, 2020",Associate," Albuquerque, NM ",Leanr something new,Working here has its pro and cons. Some days its stressful and some days is ok. The pay rate is good. Lunches and breaks are short. Learn Something new everyday at work.,4.0,4,4,4,4,4
" November 8, 2019",Senior Information System Security Manager," Annapolis Junction, MD ",Challenging and Productive,"A great place to work at, with its own challenges depending on the different project. Each new project gave me the opportunity to learn and excel in different areas of expertise.",4.0,5,3,3,4,5
" November 7, 2019",Manager II Property Administrator," Orlando, FL ",Raytheon Review,Raytheon is a great place to work and grow professionally. I've been there for almost 15 years and started at a low level. Raytheon presented many opportunities to move up and pursue my goals.,5.0,3,5,4,4,3
" November 7, 2019",Intern," Goleta, CA ",Slow pace but smart people,"Not much creative license, but amazing technology and decent benefits. The pace was slow and the intern program was not very developed but good experience can be had if sought out.",4.0,0,0,0,0,0
" November 6, 2019",Manager," Dulles, VA ",Not the best of experiences as of late.,Should speak volumes when folks are leaving in droves. The recent merger is affecting morale and there is a large amount of uncertainty within the ranks.,3.0,2,2,2,2,2
" November 6, 2019",Product Specialist," Tucson, AZ ",Great place for Employment,"Great place to work. The technology is amazing. Great place to work. Enjoyed all the programs I work on such as the Tomahawk missile, Phalanx, JSOW, RAM, Paveway, Maverick missile, Tow missile. I also enjoyed traveling for the Company from time to time.",5.0,5,5,4,4,5
" November 4, 2019",Cyber Threat Analyst, Remote ,Good place to work if you fall onto the right team,"If you fall into the right team with the right manager, Raytheon is a good place to work. Very rarely are you asked to work overtime and the positions I've had have been flexible with hours and location.",3.0,5,2,5,1,2
" November 3, 2019",Executive Assistant," Tucson, AZ ",Great company to work for,"Good work environment, pay and benefits very good, company cares about their employees and flexible work hours. Many opportunities for learning and improving your career.",5.0,5,5,5,5,5
" November 3, 2019",Radio Electrical Assembler," Wichita, KS ",great place to work,"Gave me an opportunity to learn a skill.Gave feedback,allowed for communication between coworkers and management. Great benefits with time off personal and sick leave. Great training so you felt confident in your job. Always felt like if you made mistakes they were there to learn from them and not felt dumb.",5.0,5,5,4,4,4
" October 31, 2019",Software Engineer," Aurora, CO ",Poor upper management hurts lower employees.,"Upper management often covers for each other at the expense of lower employees, including disregard of proper regulatory processes in the interest of completing projects. Many processes take too long to complete due to federal regulations and lack of knowledgeable workforce. Fails to ""fight"" for employees and ensure they are furthering their careers.",2.0,4,2,1,2,2
" October 31, 2019",Senior Training and Development Analyst," Orlando, FL ",Great people to work with and professional,I felt that I was part of a team when I was there and they were willing to help me if I had a question. The office was always professional and when we had left the country to do our job overseas we were greeted with a great team lead.,5.0,5,5,5,5,5
